(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -7.0)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -7.1)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -7.1)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -7.0)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.8)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.2, 1.2, -6.8)
(1.0, -0.1, -0.1)
(0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-16.2, 1.2, -6.8)
(1.0, -0.1, -0.1)
(0.1, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.0)
(0.6, 0.0, -0.8)
(0.8, 0.0, 0.6)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.0)
(0.5, 0.0, -0.8)
(0.8, 0.0, 0.5)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.0)
(0.5, 0.0, -0.9)
(0.9, 0.0, 0.5)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.0)
(0.3, 0.0, -0.9)
(0.9, 0.0, 0.3)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.0)
(0.2, 0.0, -1.0)
(1.0, 0.0, 0.2)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.2, 0.1, -1.0)
(1.0, 0.0, 0.2)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.2, 0.1, -1.0)
(1.0, 0.0, 0.2)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.3, 0.1, -0.9)
(1.0, 0.0, 0.3)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.3, 0.1, -0.9)
(1.0, 0.0, 0.3)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.3, 0.1, -0.9)
(1.0, 0.0, 0.3)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.3, 0.1, -0.9)
(1.0, 0.0, 0.3)
(-16.2, 1.2, -6.8)
(0.0, 1.0, 0.1)
(0.3, 0.1, -0.9)
(1.0, 0.0, 0.3)
