(0.0, 0.0, 1.0)
(-15.5, 1.3, -8.6)
(-1.0, -0.2, 0.0)
(-0.2, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-15.9, 1.3, -8.6)
(-1.0, -0.2, -0.2)
(-0.2, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-16.2, 1.3, -8.7)
(-0.9, -0.2, -0.3)
(-0.2, 1.0, -0.1)
(-0.3, 0.0, 0.9)
(-16.5, 1.3, -8.8)
(-0.9, -0.2, -0.4)
(-0.2, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-16.8, 1.3, -8.9)
(-0.9, -0.2, -0.4)
(-0.2, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-17.1, 1.3, -9.0)
(-0.9, -0.2, -0.4)
(-0.2, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-17.3, 1.3, -9.2)
(-0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-17.3, 1.3, -9.5)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-17.4, 1.4, -9.8)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-17.4, 1.6, -10.2)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-17.5, 1.8, -10.6)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-17.4, 2.0, -10.9)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-17.4, 2.1, -11.3)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-17.4, 2.3, -11.6)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-17.4, 2.5, -11.9)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-17.4, 2.6, -12.2)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-17.4, 2.8, -12.6)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-17.4, 3.0, -12.9)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-17.3, 3.2, -13.3)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-17.4, 3.3, -13.6)
(-0.9, 0.1, -0.5)
(0.1, 1.0, 0.1)
(-0.5, 0.0, 0.9)
(-17.8, 3.3, -13.6)
(-0.9, -0.2, 0.5)
(-0.1, 1.0, 0.1)
(0.5, 0.0, 0.9)
(-18.0, 3.2, -13.4)
(-0.8, -0.3, 0.6)
(-0.2, 1.0, 0.2)
(0.6, 0.0, 0.8)
(-18.2, 3.0, -13.1)
(-0.8, -0.3, 0.6)
(-0.2, 1.0, 0.2)
(0.6, 0.0, 0.8)
(-18.3, 2.9, -12.7)
(-0.2, -0.2, 1.0)
(0.0, 1.0, 0.2)
(1.0, 0.0, 0.2)
(-17.9, 2.8, -12.5)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-17.6, 2.6, -12.3)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-17.4, 2.5, -12.0)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-17.4, 2.4, -11.7)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-17.4, 2.2, -11.4)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-17.4, 2.1, -11.1)
(-0.4, -0.5, 0.8)
(-0.2, 0.9, 0.4)
(0.9, 0.0, 0.4)
(-17.6, 1.9, -10.8)
(-0.5, -0.5, 0.7)
(-0.3, 0.9, 0.4)
(0.8, 0.0, 0.6)
(-17.8, 1.8, -10.5)
(-0.7, -0.5, 0.6)
(-0.4, 0.9, 0.3)
(0.6, 0.0, 0.8)
(-18.0, 1.7, -10.3)
(-0.7, -0.5, 0.6)
(-0.4, 0.9, 0.3)
(0.6, 0.0, 0.8)
(-18.2, 1.5, -10.1)
(-0.1, -0.3, 0.9)
(0.0, 0.9, 0.3)
(1.0, 0.0, 0.1)
(-18.2, 1.4, -9.7)
(0.1, -0.3, 0.9)
(0.0, 1.0, 0.3)
(1.0, 0.0, -0.1)
(-18.2, 1.3, -9.4)
(-0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, 0.2)
(-18.3, 1.3, -9.1)
(-0.3, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, 0.3)
(-18.5, 1.3, -8.9)
(-0.3, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, 0.3)
(-18.7, 1.3, -8.6)
(-0.3, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, 0.3)
(-18.9, 1.3, -8.3)
(-0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, 0.2)
(-18.9, 1.3, -8.0)
(0.0, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, 0.0)
(-18.9, 1.3, -7.7)
(0.1, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.1)
(-18.8, 1.3, -7.4)
(0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.2)
(-18.6, 1.3, -7.1)
(0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.2)
(-18.4, 1.3, -6.8)
(0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.2)
(-18.0, 1.3, -6.6)
(0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.2)
(-17.6, 1.3, -6.3)
(0.1, -0.2, 1.0)
(0.0, 1.0, 0.2)
(1.0, 0.0, -0.1)
(-17.3, 1.3, -6.0)
(0.1, -0.2, 1.0)
(0.0, 1.0, 0.2)
(1.0, 0.0, -0.1)
(-17.0, 1.3, -5.7)
(-0.1, -0.2, 1.0)
(0.0, 1.0, 0.2)
(1.0, 0.0, 0.1)
(-16.9, 1.3, -5.3)
(-0.3, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.3)
(-16.9, 1.3, -4.9)
(-0.5, -0.2, 0.8)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-16.9, 1.3, -4.6)
(-0.7, -0.3, 0.7)
(-0.2, 1.0, 0.2)
(0.7, 0.0, 0.7)
(-17.1, 1.3, -4.4)
(-0.8, -0.4, 0.4)
(-0.4, 0.9, 0.2)
(0.4, 0.0, 0.9)
